exp_a,exp_b,stimulus,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration
118,28,vehicle,high,none,0.9896806879194573,0.8290092540027754,0.9857864315539819,0.9152745480601547,0.6166666666666667
118,110,vehicle,high,none,0.9903974228368623,0.782279278895428,0.9870262467761829,0.9488040920307046,0.6111111111111112
86,116,vehicle,high,none,0.9939480930964407,0.7206039808336637,0.9924948213951731,0.9520253048478061,0.5853658536585366
118,30,vehicle,high,none,0.9881145283672628,0.7868524015857998,0.9833343518452575,0.9450624804233014,0.6138147566718994
118,106,vehicle,high,none,0.9894188695836945,0.7259954838661776,0.9845079756411095,0.9273929721224361,0.6551724137931034
118,163,vehicle,high,none,0.988744533204398,0.7623820930252879,0.9847938938766126,0.946272556445421,0.6276789785681716
118,189,vehicle,high,none,0.9900488741866509,0.8437389477886983,0.984710678743355,0.8984090912731676,0.6165158371040724
118,116,vehicle,high,none,0.9904318720751437,0.7562452431280499,0.9867089938517353,0.9422879950413332,0.6088235294117647
118,204,vehicle,high,none,0.9816043022678025,0.5499414952392072,0.9735186798629908,0.8948617883294608,0.558139534883721
87,181,vehicle,high,none,0.992453504946179,0.6895147057858375,0.9891319268287276,0.9137512614553595,0.588235294117647
118,141,vehicle,high,none,0.9885735410656907,0.756835765442771,0.983200567794378,0.9378581777310254,0.631578947368421
86,154,vehicle,high,none,0.9924485503825594,0.6734581211012847,0.9898787957157565,0.9138706817828767,0.6296296296296298
87,211,vehicle,high,none,0.9930819253133384,0.738441210510582,0.9911180290688615,0.9022665704687828,0.5892857142857143
118,216,vehicle,high,none,0.9859529421295822,0.7468438607260264,0.9815951052130124,0.9219080027663304,0.6086956521739131
